route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23578,39,9717502,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717503,Helene Mills Senior Center,,0,1174823,124124,1,0
23578,39,9717504,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717505,Helene Mills Senior Center,,0,1174823,124124,1,0
23578,39,9717506,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717507,Helene Mills Senior Center,,0,1174823,124124,1,0
23578,39,9717508,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717509,Helene Mills Senior Center,,0,1174823,124124,1,0
23578,39,9717510,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717511,Helene Mills Senior Center,,0,1174823,124124,1,0
23578,39,9717512,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717513,Helene Mills Senior Center,,0,1174823,124124,1,0
23578,39,9717514,Helene Mills Senior Center,,0,1174824,124124,1,0
23578,39,9717515,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717516,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717517,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717518,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717519,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717520,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717521,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717522,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717523,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717524,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717525,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717526,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717527,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717528,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717529,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717530,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717531,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717532,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717533,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717534,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717535,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717536,H.E. Holmes Station,,1,1174824,124125,1,0
23578,39,9717537,H.E. Holmes Station,,1,1174823,124125,1,0
23578,39,9717538,H.E. Holmes Station,,1,1174824,124125,1,0
23579,39,9717595,Constitution Road,,0,1174827,124127,1,0
23579,39,9717596,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717597,Constitution Road,,0,1174829,124127,1,0
23579,39,9717598,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717599,Constitution Road,,0,1174827,124127,1,0
23579,39,9717600,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717601,Constitution Road,,0,1174829,124127,1,0
23579,39,9717602,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717603,Constitution Road,,0,1174827,124127,1,0
23579,39,9717604,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717605,Constitution Road,,0,1174829,124127,1,0
23579,39,9717606,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717607,Constitution Road,,0,1174827,124127,1,0
23579,39,9717608,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717609,Constitution Road,,0,1174829,124127,1,0
23579,39,9717610,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717611,Constitution Road,,0,1174827,124127,1,0
23579,39,9717612,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717613,Constitution Road,,0,1174829,124127,1,0
23579,39,9717614,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717615,Constitution Road,,0,1174827,124127,1,0
23579,39,9717616,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717617,Constitution Road,,0,1174829,124127,1,0
23579,39,9717618,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717619,Constitution Road,,0,1174827,124127,1,0
23579,39,9717620,Rebel Forest,,0,1174828,124126,1,0
23579,39,9717621,Constitution Road,,0,1174829,124127,1,0
23579,39,9717622,Rebel Forest,,0,1174830,124126,1,0
23579,39,9717623,Constitution Road,,0,1174827,124127,1,0
23579,39,9717624,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717625,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717626,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717627,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717628,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717629,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717630,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717631,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717632,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717633,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717634,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717635,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717636,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717637,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717638,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717639,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717640,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717641,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717642,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717643,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717644,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717645,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717646,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717647,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717648,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23579,39,9717649,Inman Park/Reynoldstown Station,,1,1174827,124129,1,0
23579,39,9717650,Inman Park/Reynoldstown Station,,1,1174828,124128,1,0
23579,39,9717651,Inman Park/Reynoldstown Station,,1,1174829,124129,1,0
23579,39,9717652,Inman Park/Reynoldstown Station,,1,1174830,124128,1,0
23580,39,9717751,Lindbergh Center Station,,0,1174838,124130,1,0
23580,39,9717750,Lindbergh Center Station,,0,1174837,124130,1,0
23580,39,9717749,Lindbergh Center Station,,0,1174836,124130,1,0
23580,39,9717748,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717747,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717746,Lindbergh Center Station,,0,1174838,124130,1,0
23580,39,9717745,Lindbergh Center Station,,0,1174837,124130,1,0
23580,39,9717744,Lindbergh Center Station,,0,1174836,124130,1,0
23580,39,9717743,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717742,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717741,Lindbergh Center Station,,0,1174838,124130,1,0
23580,39,9717740,Lindbergh Center Station,,0,1174837,124130,1,0
23580,39,9717739,Lindbergh Center Station,,0,1174836,124130,1,0
23580,39,9717738,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717737,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717736,Lindbergh Center Station,,0,1174838,124130,1,0
23580,39,9717735,Lindbergh Center Station,,0,1174837,124130,1,0
23580,39,9717734,Lindbergh Center Station,,0,1174836,124130,1,0
23580,39,9717733,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717732,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717731,Lindbergh Center Station,,0,1174838,124130,1,0
23580,39,9717730,Lindbergh Center Station,,0,1174837,124130,1,0
23580,39,9717729,Lindbergh Center Station,,0,1174836,124130,1,0
23580,39,9717728,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717727,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717726,Lindbergh Center Station,,0,1174838,124130,1,0
23580,39,9717725,Lindbergh Center Station,,0,1174837,124130,1,0
23580,39,9717724,Lindbergh Center Station,,0,1174836,124130,1,0
23580,39,9717723,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717722,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717721,Lindbergh Center Station,,0,1174832,124130,1,0
23580,39,9717720,Lindbergh Center Station,,0,1174831,124130,1,0
23580,39,9717719,Lindbergh Center Station,,0,1174835,124130,1,0
23580,39,9717718,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717717,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717716,Lindbergh Center Station,,0,1174832,124130,1,0
23580,39,9717715,Lindbergh Center Station,,0,1174831,124130,1,0
23580,39,9717714,Lindbergh Center Station,,0,1174835,124130,1,0
23580,39,9717713,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717712,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717711,Lindbergh Center Station,,0,1174832,124130,1,0
23580,39,9717710,Lindbergh Center Station,,0,1174831,124130,1,0
23580,39,9717767,Lindbergh Center Station,,0,1174835,124130,1,0
23580,39,9717766,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717765,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717764,Lindbergh Center Station,,0,1174832,124130,1,0
23580,39,9717763,Lindbergh Center Station,,0,1174831,124130,1,0
23580,39,9717762,Lindbergh Center Station,,0,1174835,124130,1,0
23580,39,9717761,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717760,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717759,Lindbergh Center Station,,0,1174832,124130,1,0
23580,39,9717758,Lindbergh Center Station,,0,1174831,124130,1,0
23580,39,9717757,Lindbergh Center Station,,0,1174835,124130,1,0
23580,39,9717756,Lindbergh Center Station,,0,1174834,124130,1,0
23580,39,9717755,Lindbergh Center Station,,0,1174833,124130,1,0
23580,39,9717754,Lindbergh Center Station,,0,1174832,124130,1,0
23580,39,9717753,Lindbergh Center Station,,0,1174831,124130,1,0
23580,39,9717752,Lindbergh Center Station,,0,1174835,124130,1,0
23580,39,9717803,Dunwoody Station,,1,1174838,124131,1,0
23580,39,9717802,Dunwoody Station,,1,1174837,124131,1,0
23580,39,9717801,Dunwoody Station,,1,1174836,124131,1,0
23580,39,9717800,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717799,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717798,Dunwoody Station,,1,1174838,124131,1,0
23580,39,9717790,Dunwoody Station,,1,1174837,124131,1,0
23580,39,9717789,Dunwoody Station,,1,1174836,124131,1,0
23580,39,9717788,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717787,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717786,Dunwoody Station,,1,1174838,124131,1,0
23580,39,9717785,Dunwoody Station,,1,1174837,124131,1,0
23580,39,9717784,Dunwoody Station,,1,1174836,124131,1,0
23580,39,9717783,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717782,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717781,Dunwoody Station,,1,1174838,124131,1,0
23580,39,9717768,Dunwoody Station,,1,1174837,124131,1,0
23580,39,9717780,Dunwoody Station,,1,1174836,124131,1,0
23580,39,9717779,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717778,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717777,Dunwoody Station,,1,1174838,124131,1,0
23580,39,9717776,Dunwoody Station,,1,1174837,124131,1,0
23580,39,9717775,Dunwoody Station,,1,1174836,124131,1,0
23580,39,9717774,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717773,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717772,Dunwoody Station,,1,1174838,124131,1,0
23580,39,9717771,Dunwoody Station,,1,1174837,124131,1,0
23580,39,9717770,Dunwoody Station,,1,1174836,124131,1,0
23580,39,9717769,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717825,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717824,Dunwoody Station,,1,1174832,124131,1,0
23580,39,9717823,Dunwoody Station,,1,1174831,124131,1,0
23580,39,9717822,Dunwoody Station,,1,1174835,124131,1,0
23580,39,9717821,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717820,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717819,Dunwoody Station,,1,1174832,124131,1,0
23580,39,9717818,Dunwoody Station,,1,1174831,124131,1,0
23580,39,9717817,Dunwoody Station,,1,1174835,124131,1,0
23580,39,9717816,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717815,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717814,Dunwoody Station,,1,1174832,124131,1,0
23580,39,9717813,Dunwoody Station,,1,1174831,124131,1,0
23580,39,9717812,Dunwoody Station,,1,1174835,124131,1,0
23580,39,9717811,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717810,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717809,Dunwoody Station,,1,1174832,124131,1,0
23580,39,9717808,Dunwoody Station,,1,1174831,124131,1,0
23580,39,9717807,Dunwoody Station,,1,1174835,124131,1,0
23580,39,9717806,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717805,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717804,Dunwoody Station,,1,1174832,124131,1,0
23580,39,9717797,Dunwoody Station,,1,1174831,124131,1,0
23580,39,9717796,Dunwoody Station,,1,1174835,124131,1,0
23580,39,9717795,Dunwoody Station,,1,1174834,124131,1,0
23580,39,9717794,Dunwoody Station,,1,1174833,124131,1,0
23580,39,9717793,Dunwoody Station,,1,1174832,124131,1,0
23580,39,9717792,Dunwoody Station,,1,1174831,124131,1,0
23580,39,9717791,Dunwoody Station,,1,1174835,124131,1,0
23581,39,9717852,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717851,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717850,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717849,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717848,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717847,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717846,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717845,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717844,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717843,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717842,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717841,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717840,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717839,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717838,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717837,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717836,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717835,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717834,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717833,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717832,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717831,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717830,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717829,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717828,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717827,Inman Park/Reynoldstown Station,,0,1174840,124133,1,0
23581,39,9717826,Inman Park/Reynoldstown Station via Woodland Hills,,0,1174839,124132,1,0
23581,39,9717880,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717879,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717878,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717877,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717876,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717875,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717874,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717873,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717872,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717871,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717870,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717869,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717868,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717867,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717866,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717865,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717864,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717863,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717862,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717861,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717860,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717859,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717858,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717853,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717856,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717855,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23581,39,9717854,Lindbergh Center Station,,1,1174839,124136,1,0
23581,39,9717857,Lindbergh Center Station via Woodland Hills,,1,1174840,124135,1,0
23582,39,9717897,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717896,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717895,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717894,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717893,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717892,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717891,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717890,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717889,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717888,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717887,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717886,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717885,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717884,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717883,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717882,Brookhaven/Oglethorpe Station,,0,1174842,124138,1,0
23582,39,9717881,Brookhaven/Oglethorpe Station,,0,1174841,124138,1,0
23582,39,9717914,Avondale Station,,1,1174841,124139,1,0
23582,39,9717912,Avondale Station,,1,1174842,124139,1,0
23582,39,9717911,Avondale Station,,1,1174841,124139,1,0
23582,39,9717910,Avondale Station,,1,1174842,124139,1,0
23582,39,9717909,Avondale Station,,1,1174841,124139,1,0
23582,39,9717908,Avondale Station,,1,1174842,124139,1,0
23582,39,9717907,Avondale Station,,1,1174841,124139,1,0
23582,39,9717906,Avondale Station,,1,1174842,124139,1,0
